id ,usuario_id ,post_id ,texto ,fecha 
1,3,6,Este es el comentario 1,08/07/2020
2,4,2,Este es el comentario 2,07/06/2020
3,6,4,Este es el comentario 3,16/06/2020
4,2,13,Este es el comentario 4,15/06/2020
5,6,6,Este es el comentario 5,14/05/2020
6,3,3,Este es el comentario 6,08/07/2020
7,6,1,Este es el comentario 7,22/05/2020
8,6,7,Este es el comentario 8,09/07/2020
9,8,13,Este es el comentario 9,30/06/2020
10,8,6,Este es el comentario 10,19/06/2020
11,5,1,Este es el comentario 11,09/05/2020
12,8,15,Este es el comentario 12,17/06/2020
13,1,9,Este es el comentario 13,01/05/2020
14,2,5,Este es el comentario 14,31/05/2020
15,4,3,Este es el comentario 15,28/06/2020
